"1";"1";"call dog ."
"1";"2";"get food ."
"1";"3";"put food in dog s bowl ."
"2";"1";"take out the dog food ."
"2";"2";"put the dog food into the dog bowl ."
"2";"3";"call the dog ."
"3";"1";"place dog food dish on the floor ."
"3";"2";"remove dog food from it s storage area ."
"3";"3";"carry the dog food to the dish ."
"3";"4";"pour dog food into the dish until it is full ."
"3";"5";"ensure pet dog has access to the dish ."
"4";"1";"open dog food can ."
"4";"2";"put dog food into dog food dish ."
"4";"3";"alert dog that food is in dish ."
"5";"1";"find the dog s food ."
"5";"2";"find the dog s food bowl ."
"5";"3";"place some food into the food bowl ."
"5";"4";"find the dog s water bowl ."
"5";"5";"add water to the water bowl if it is not almost full ."
"6";"1";"get a tin opener ."
"6";"2";"get a tin of dog food ."
"6";"3";"open the tin ."
"6";"4";"pour it in the dog bowl ."
"6";"5";"put the tin in the bin ."
"6";"6";"put the tin opener away ."
"7";"1";"get the dog s food dish ."
"7";"2";"open the dog food bag ."
"7";"3";"pour some dog food into the dish from the bag ."
"7";"4";"put the full food dish in front fo the dog ."
"8";"1";"find the dog s food bowl ."
"8";"2";"find dog food ."
"8";"3";"put some dog food into the food bowl ."
"8";"4";"call the dog to come and eat ."
"9";"1";"open a bag of dog food ."
"9";"2";"put the dog food on a plate ."
"9";"3";"call the dog to where the plate is ."
"10";"1";"get dog food ."
"10";"2";"put dog food in bowl ."
"10";"3";"call dog to bowl ."
"12";"1";"wait for the dog s meal time ."
"12";"2";"put dog food into the dog s food bowl ."
"12";"3";"put water into the dog s water bowl ."
"12";"4";"place bowls in the dog s usual meal spot ."
"12";"5";"call the dog ."
"13";"1";"get can of petfood ."
"13";"2";"open can of petfood ."
"13";"3";"put petfood in bowl ."
"13";"4";"give bowl to pet ."
"13";"5";"dispose of empty can ."
"16";"1";"locate food ."
"16";"2";"locate dog ."
"16";"3";"locate dogs bowl ."
"16";"4";"open dog food ."
"16";"5";"put dog food in dogs bowl ."
"16";"6";"notify dog of food availability ."
"16";"7";"encourage dog to eat food ."
"17";"1";"scoop food ."
"17";"2";"place in bowl ."
"18";"1";"get a bowl ."
"18";"2";"put the pet foods in a bowl ."
"18";"3";"give water ."
"19";"1";"give food to the dog ."
"20";"1";"identify dog dish ."
"20";"2";"identify dog food ."
"20";"3";"pour specified quantity of dog food into dog dish ."
"21";"1";"measure the food ."
"21";"2";"put food in bowl ."
"22";"1";"remove food from  pantry ."
"22";"2";"pour food into dog s bowl ."
"22";"3";"give bowl to dog ."
"23";"1";"take the food ."
"23";"2";"give food for the dog ."
"24";"1";"look into pitiful hungry eyes ."
"24";"2";"find dog dish ."
"24";"3";"clean dog dish ."
"24";"4";"open dog food ."
"24";"5";"find measuring cup ."
"24";"6";"measure out food into dish ."
"24";"7";"feed dogs ."
"25";"1";"get dog food ."
"25";"2";"go to dog bowl ."
"25";"3";"put food in bowl ."
"26";"1";"get dog food ."
"26";"2";"go to dog bowl ."
"26";"3";"put food in bowl ."
"26";"4";"put bowl back ."
"27";"1";"pet the dog ."
"27";"2";"find the dry food ."
"27";"3";"pour the dry food into the dog dish ."
"27";"4";"find the canned food ."
"27";"5";"use the can opener to open the can ."
"27";"6";"pour the contents into the bowl ."
"27";"7";"pour water into the water bowl ."
"28";"1";"open the dog food bag ."
"28";"2";"scoop out the food ."
"28";"3";"pour it into the dog dish ."
"28";"4";"place the dish on the floor ."
"29";"1";"open the dog food bag ."
