"1";"1";"move to toy ."
"1";"2";"retrieve toy ."
"1";"3";"move to toy box ."
"1";"4";"place toy in toy box ."
"1";"5";"repeat steps ."
"2";"1";"pick up toys ."
"2";"2";"figure out where toys belong ."
"2";"3";"place toys where they belong ."
"3";"1";"pick up a toy from the floor ."
"3";"2";"put it in the place where it belongs ."
"3";"3";"repeat until all toys are put away ."
"4";"1";"pick up a toy ."
"4";"2";"put the toy in the place in which it belongs ."
"4";"3";"continue until all toys are put away ."
"5";"1";"gather all scattered toys ."
"5";"2";"locate the proper positions for the toys ."
"5";"3";"replace the toys in their proper positions ."
"6";"1";"find toys ."
"6";"2";"pick up toys ."
"6";"3";"place toys in box ."
"6";"4";"repeat ."
"7";"1";"gather toys ."
"7";"2";"clean one by one ."
"7";"3";"put toys back ."
"8";"1";"visually locate all toys ."
"8";"2";"pick a toy up ."
"8";"3";"carry it to the proper room ."
"8";"4";"place the toy in it s storage location ."
"8";"5";"repeat until all toys are put away ."
"9";"1";"gather each toy ."
"9";"2";"one by one place the toys where they go ."
"10";"1";"pick up a toy ."
"10";"2";"put it in its correct place ."
"10";"3";"pick up another toy ."
"10";"4";"put it in its correct place ."
"10";"5";"keep going until all the toys are in their correct places ."
"11";"1";"locate any toys that are out of place ."
"11";"2";"pick a toy up ."
"11";"3";"carry it to the room it belongs in ."
"11";"4";"return the toy to it s proper place ."
"11";"5";"continue until all toys have been returned ."
"12";"1";"picking up the toys ."
"12";"2";"sorting them ."
"12";"3";"putting them in the proper place ."
"12";"4";"teaching the child to pick up after themself ."
"13";"1";"pick  up toys ."
"13";"2";"carry toys to toy box ."
"13";"3";"put toys in toy box ."
"14";"1";"selecting toys ."
"14";"2";"puting them into the box ."
"14";"3";"puting the box in a correct place ."
"15";"1";"gather toys ."
"15";"2";"clean toys ."
"15";"3";"put toys back ."
"16";"1";"locate toys in room ."
"16";"2";"gather toys into one location ."
"16";"3";"replace toys in their proper positions ."
"17";"1";"locating the toys ."
"17";"2";"moving to the toys ."
"17";"3";"picking up the toys ."
"17";"4";"moving the toys to their storage location ."
"17";"5";"placing the toys in their storage location ."
"18";"1";"identify toys ."
"18";"2";"pick up toys ."
"18";"3";"take toys to storage place ."
"18";"4";"put down toys ."
"19";"1";"go to a room ."
"19";"2";"look for toys on the floor ."
"19";"3";"determine if there is a child in the room ."
"19";"4";"pick up the toys if there is no child ."
"19";"5";"put them away ."
"20";"1";"open the toybox ."
"20";"2";"pick up all the toys ."
"20";"3";"put the toys in the toybox ."
"20";"4";"close the toybox ."
"21";"1";"pick up toys ."
"21";"2";"put them away ."
