"1";"1";"walk to the air conditioner ."
"1";"2";"locate the on/off switch ."
"1";"3";"turn the switch into off position ."
"2";"1";"pick up the remote control ."
"2";"2";"push off button ."
"3";"1";"approach the air conditioner ."
"3";"2";"move the power knob to the off position ."
"4";"1";"go to air conditioner ."
"4";"2";"push button to off position ."
"5";"1";"go to air conditioner ."
"5";"2";"push button to off position ."
"6";"1";"locate the air conditioner ."
"6";"2";"locate the power switch/button ."
"6";"3";"turn the power switch to 'off' or press the 'power' button ."
"7";"1";"go to the air conditioner control panel place ."
"7";"2";"grab hold of the switch that controls the air conditioner ."
"7";"3";"move the switch to the off position with your hand ."
"8";"1";"move to the air conditioner ."
"8";"2";"find the air conditioner s power switch ."
"8";"3";"turn the switch to the off position ."
"9";"1";"find thermostat ."
"9";"2";"turn thermostat to off position ."
"10";"1";"locate the air conditioner remote control ."
"10";"2";"pick the air conditioner remote control ."
"10";"3";"push the off button ."
"10";"4";"release the air conditioner remote control ."
"11";"1";"go to the thermostat ."
"11";"2";"identify the on-off switch ."
"11";"3";"turn the switch to off ."
"12";"1";"locate air conditioner ."
"12";"2";"locate power switch ."
"12";"3";"press power switch to off position ."
"13";"1";"go to air conditioner ."
"13";"2";"locate on/off switch ."
"13";"3";"set switch to off ."
"14";"1";"press the off button ."
"15";"1";"go to the thermostat ."
"15";"2";"set the thermostat to off to turn off the air conditioner and heat ."
"16";"1";"locate air conditioner ."
"16";"2";"locate buttons ."
"16";"3";"press the off button ."
"17";"1";"go to thermostat ."
"17";"2";"program to turn off ."
"18";"1";"walk to immediate vicinity of air conditioner ."
"18";"2";"press off button or turn switch to off ."
"19";"1";"locate air conditioner ."
"19";"2";"locate off switch ."
"19";"3";"press off switch ."
"20";"1";"find the thermostat ."
"20";"2";"set the heat/off/cool switch to off ."
"20";"3";"find any window units ."
"20";"4";"turn the power switch on them to off ."
"21";"1";"find the switch ."
"21";"2";"turn the switch off ."
"22";"1";"identify air conditioner ."
"22";"2";"identify power button ."
"22";"3";"press power button ."
"23";"1";"notice the temperature ."
"23";"2";"find the control panel ."
"23";"3";"decide on a setting ."
"23";"4";"turn the dial to desired setting ."
"23";"5";"adjust the fan ."
"23";"6";"monitor changes in temperature ."
"23";"7";"enjoy the comfort ."
"24";"1";"go to the air conditioner ."
"24";"2";"locate the control panel ."
"24";"3";"locate the power button ."
"24";"4";"press the power button ."
"25";"1";"find switch ."
"25";"2";"flip switch to off ."
"26";"1";"find switch ."
"26";"2";"flip switch to off ."
"27";"1";"walk to air conditioner ."
"27";"2";"push or turn knob ."
"28";"1";"find on/off button ."
"28";"2";"press on/off button ."
"28";"3";"wait for unit to stop ."
"29";"1";"locate the remote for the air conditioner ."
"29";"2";"push the off button on the remote ."
"30";"1";"walk to the thermostat ."
"30";"2";"move switch to 'off ' ."
"31";"1";"go to the thermostat ."
"31";"2";"move switch from 'cool' to 'off' ."
"32";"1";"locate air conditioner ."
"32";"2";"locate on/off button or switch ."
"32";"3";"set to off position ."
"33";"1";"locate air conditioner ."
"33";"2";"locate on/off button or switch ."
"33";"3";"set to off position ."
"34";"1";"walk over to air conditioner ."
"34";"2";"press off button ."
"35";"1";"press off button ."
"36";"1";"walk to thermostat ."
"36";"2";"change air condition setting to off ."
"37";"1";"turn off switch ."
"38";"1";"goto air conditioner control panel ."
"38";"2";"find off button ."
"38";"3";"push button ."
"39";"1";"get the ac remote controller ."
"39";"2";"point at the air conditioner ."
"39";"3";"press the off button ."
"40";"1";"get the ac remote controller ."
"40";"2";"point at the air conditioner ."
"40";"3";"press the off button ."
"41";"1";"get the ac remote controller ."
"41";"2";"point at the air conditioner ."
"41";"3";"press the off button ."
"42";"1";"get the ac remote controller ."
"42";"2";"point at the air conditioner ."
"42";"3";"press the off button ."
"43";"1";"get the ac remote controller ."
"43";"2";"point at the air conditioner ."
"43";"3";"press the off button ."
"44";"1";"turn air conditioner knob to off ."
"45";"1";"turn air conditioner knob to off ."
"46";"1";"turn air off ."
"47";"1";"turn air conditioner on ."
"48";"1";"go to air conditioner ."
"48";"2";"look for off buton ."
"48";"3";"press off button ."
"49";"1";"go to air conditioner ."
"49";"2";"turn knob counter clockwise ."
"49";"3";"select off ."
"50";"1";"go to air conditioner ."
"50";"2";"turn knob counter clockwise ."
"50";"3";"select off ."
"51";"1";"go to air conditioner ."
"51";"2";"turn knob counter clockwise ."
"51";"3";"select off ."
"52";"1";"go to air conditioner ."
"52";"2";"turn knob counter clockwise ."
"52";"3";"select off ."
