"1";"1";"pick up ."
"1";"2";"place on hanger ."
"2";"1";"find hangars for clothes ."
"2";"2";"put clothes onto hangars ."
"2";"3";"put hangars onto a rack in a closet ."
"3";"1";"put a piece of clothing on a clothes hangar ."
"3";"2";"hang that hangar onto a rack in a closet ."
"3";"3";"repeat until all clothes are hung ."
"4";"1";"spread clothes on a string to dry ."
"5";"1";"put the clothes item on a hanger ."
"5";"2";"hang that piece of clothes in the closet ."
"6";"1";"locate clothes ."
"6";"2";"find out how many hangers are needed ."
"6";"3";"locate hangers ."
"6";"4";"fetch hangers ."
"6";"5";"put clothes on hangers ."
"6";"6";"hang the hangers ."
"7";"1";"find a hanger ."
"7";"2";"put the clothes on the hanger ."
"7";"3";"attach the hanger to some hook or bar ."
"8";"1";"take the clothes ."
"8";"2";"take the hangers ."
"8";"3";"hang the clothes on the hangers ."
"8";"4";"hang the hangers on a rack ."
"9";"1";"put clothes on hangers ."
"9";"2";"hang up hangers in closet ."
"10";"1";"get out a bunch of hangers ."
"10";"2";"place each article of clothing on a hanger ."
"10";"3";"hang up each article in the closet ."
"11";"1";"take the clothes ."
"11";"2";"take the hangers ."
"11";"3";"place the clothes on the hangers ."
"11";"4";"put the hangers on the rack ."
"12";"1";"takes clothes from washing machines ."
"12";"2";"get basket of clothes pegs ."
"12";"3";"carry them to the clothes lines ."
"12";"4";"hang each item with a few pegs ."
"12";"5";"return basket of clothes pegs to the washing machine ."
"13";"1";"take a piece of clothing out of the laundry basket ."
"13";"2";"take two clothespins ."
"13";"3";"fasten the piece of clothing on the clothesline with the clothespins ."
"13";"4";"repeat steps 1-3 until the laundry basket is empty ."
"14";"1";"pick up a clothing item ."
"14";"2";"place item onto a clothes hangar ."
"14";"3";"hang hangar on a closet rack ."
"14";"4";"repeat until all clothes are hung ."
"15";"1";"pick up the clothes ."
"15";"2";"put  them on hangers ."
"15";"3";"put them in the wardrobe ."
"16";"1";"gather up the clothes ."
"16";"2";"put clothes onto hangers ."
"16";"3";"hold the clothes by the hangers ."
"16";"4";"place the hanged clothes on a clothing rod in a closet ."
"17";"1";"locate clothing hangers ."
"17";"2";"place clothes on clothing hangers ."
"17";"3";"place the clothing hangers in a closet ."
"18";"1";"aquire hanger ."
"18";"2";"aquire clothes ."
"18";"3";"manuever clothes onto hanger ."
"19";"1";"get the clothes to be hanged ."
"19";"2";"open closet door ."
"19";"3";"locate unused hanger ."
"19";"4";"place clothes tidily on hanger ."
"19";"5";"place hung clothes back in closet ."
"20";"1";"picking up clothing article ."
"20";"2";"go to closet ."
"20";"3";"get hanger ."
"20";"4";"slip clothing onto hanger ."
"20";"5";"place hanger with clothing back into closet ."
"21";"1";"bring clothes ."
"21";"2";"go to clothesline ."
"21";"3";"get clothespins ."
"21";"4";"put clothes on clothesline ."
"22";"1";"get hanger ."
"22";"2";"put clothing on hanger ."
"22";"3";"put hanger on hanging rod ."
"23";"1";"open the closet ."
"23";"2";"get some hangers ."
"23";"3";"put the clothing on the hangers ."
"23";"4";"put the hangers back in the closet ."
"24";"1";"place the clothing on hangers ."
"24";"2";"hang the hangers on the rack inside the closet ."
"25";"1";"get clothes ."
"25";"2";"get hanger ."
"25";"3";"put clothes on hanger ."
"26";"1";"get a hanger ."
"26";"2";"get article of clothing ."
"26";"3";"place clothing on hanger ."
"27";"1";"get a hanger ."
"27";"2";"get article of clothing ."
"27";"3";"place clothing on hanger ."
"28";"1";"pick up hanger ."
"28";"2";"pick up clothing ."
"28";"3";"place clothing on hanger ."
"28";"4";"place hanger on closet rod ."
"29";"1";"place clothing on the hanger ."
"30";"1";"remove hanger from closet ."
"30";"2";"put clothing item on hanger ."
"30";"3";"hang in closet ."
"31";"1";"goto clothes ."
"31";"2";"put clothes on hanger ."
"31";"3";"hang clothes ."
"32";"1";"pickup clothing item ."
"32";"2";"shake out wrinkles ."
"32";"3";"get a hanger ."
"32";"4";"put hanger into neck of top ."
"32";"5";"hang in closet ."
"33";"1";"pickup clothing item ."
"33";"2";"shake out wrinkles ."
"33";"3";"get a hanger ."
"33";"4";"put hanger into neck of top ."
"33";"5";"hang in closet ."
"34";"1";"pickup clothing item ."
"34";"2";"shake out wrinkles ."
"34";"3";"get a hanger ."
"34";"4";"put hanger into neck of top ."
"34";"5";"hang in closet ."
"35";"1";"pickup clothing item ."
"35";"2";"shake out wrinkles ."
"35";"3";"get a hanger ."
"35";"4";"put hanger into neck of top ."
"35";"5";"hang in closet ."
"36";"1";"sort clothes ."
"36";"2";"wash in washing machine ."
"36";"3";"run an extra rinse cycle ."
"37";"1";"sort clothes ."
"37";"2";"wash in washing machine ."
"37";"3";"run an extra rinse cycle ."
"37";"4";"take clothes out of machine ."
"37";"5";"place in laundry basket ."
"37";"6";"insert hanger ."
"37";"7";"hang on drying rack ."
"38";"1";"hang clothes on hanger ."
"39";"1";"select clothes ."
"39";"2";"place clothes on hanging line ."
"39";"3";"place clothes pins onto line ."
"40";"1";"take clothes out of washer ."
"40";"2";"put in laundry basket ."
"41";"1";"take clothes out of washer ."
"41";"2";"put in laundry basket ."
"41";"3";"set up drying rack ."
"41";"4";"place clothes on ract ."
"42";"1";"take clothes out of washer ."
"42";"2";"put in laundry basket ."
"42";"3";"set up drying rack ."
"42";"4";"place clothes on rack ."
"43";"1";"pick up clothes off the floor ."
"43";"2";"separate clean from dirty ."
"43";"3";"place dirty clothes in hamper ."
"43";"4";"walk over to closet ."
"43";"5";"put clean clothes on hangers ."
"43";"6";"hang up clothes ."
"43";"7";"close closet door ."
"44";"1";"separate clean from dirty ."
"44";"2";"place clean clothes on hangers ."
"44";"3";"hang the clothes in the closet ."
"45";"1";"locate area to hang clothes ."
"45";"2";"pin up clothes on clothesline ."
"46";"1";"take clothes out of dryer ."
"46";"2";"put on hangers ."
"46";"3";"hang on bar ."
"47";"1";"take clothes out of dryer ."
"47";"2";"put on hangers ."
"47";"3";"hang on bar ."
"48";"1";"hook up the clothes line ."
"48";"2";"place clothes on the clothes line ."
"49";"1";"hook up the clothes line ."
"49";"2";"place clothes on the clothes line ."
"50";"1";"hook up the clothes line ."
"50";"2";"place clothes on the clothes line ."
"51";"1";"hook up the clothes line ."
"51";"2";"place clothes on the clothes line ."
"52";"1";"wash clothes ."
"52";"2";"put clothes in basket ."
"52";"3";"get clothespins ."
"52";"4";"drape clothes over line ."
"52";"5";"pin the clothes to the line using the clothespins ."
"53";"1";"wash clothes ."
"53";"2";"put clothes in basket ."
"53";"3";"get clothespins ."
"53";"4";"drape clothes over line ."
"53";"5";"pin the clothes to the line using the clothespins ."
"54";"1";"wash clothes ."
