"1";"1";"vocalize words at different pitches ."
"2";"1";"decide which song to sing ."
"2";"2";"open your mouth ."
"2";"3";"sing ."
"3";"1";"remember the tones and words of a song ."
"3";"2";"vocalize the words using the tones ."
"4";"1";"think of a song ."
"4";"2";"rythmically speak the lyrics to the song ."
"5";"1";"find the text of song ."
"5";"2";"start the music ."
"5";"3";"sing a song by speaking ."
"6";"1";"choose a song to sing ."
"6";"2";"sing the song ."
"7";"1";"open mouth ."
"7";"2";"form the words ."
"7";"3";"sing the melody ."
"8";"1";"open mouth ."
"8";"2";"form sounds ."
"8";"3";"make right melody with mouth ."
"9";"1";"choose song to sing ."
"9";"2";"read the song ."
"9";"3";"make the melody of the song with your voice as you say the words ."
"10";"1";"determine which song one wishes to sing ."
"10";"2";"produce tones and words in a given order that match what is required by the song ."
"11";"1";"determine what song you want to sing ."
"11";"2";"find the lyrics to the song ."
"11";"3";"find the music sheets for the song ."
"11";"4";"try to make the lyrics match the tone of the song ."
"12";"1";"pick a song ."
"12";"2";"remember lyrics ."
"12";"3";"take a breath ."
"12";"4";"sing ."
"13";"1";"learn the words to the song ."
"13";"2";"learn the tune to a song ."
"13";"3";"sing the words ."
"14";"1";"decide on a song ."
"14";"2";"find the song lyrics ."
"14";"3";"sing the song ."
"15";"1";"pick a song you would like to sing ."
"15";"2";"start singing ."
"16";"1";"turn on the microphone ."
"16";"2";"pick a song ."
"16";"3";"start singing ."
"17";"1";"turn on the microphone ."
"17";"2";"pick a song ."
"17";"3";"start singing ."
"18";"1";"know the lyrics ."
"18";"2";"sing ."
"19";"1";"choose a song ."
"19";"2";"sing it ."
"20";"1";"select a song one wants to sing ."
"20";"2";"have lyrics from the song ready ."
"20";"3";"play music from the song if desired ."
"20";"4";"sing the song ."
"21";"1";"opening your mouth ."
"21";"2";"using your vocal cords ."
"21";"3";"vibrate the sounds into melody ."
"22";"1";"purse lips into pucker mode ."
"22";"2";"open lips wide ."
"22";"3";"end mouth exercises ."
"22";"4";"clear your throat ."
"22";"5";"open your mouth ."
"22";"6";"engage your vocal chords ."
"22";"7";"push air though the throat and through the mouth doesn t matter if you re in tune ."
"23";"1";"know the tune ."
"23";"2";"know the lyrics ."
"23";"3";"know the melody ."
"23";"4";"drink water ."
"23";"5";"sing the lyrics with tune ."
"23";"6";"clear throat ."
"23";"7";"drink water ."
"24";"1";"sing a verse ."
"24";"2";"sing the chorus ."
"24";"3";"repeat until all verses have been sung ."
"25";"1";"sing a verse ."
"25";"2";"sing the chorus ."
"25";"3";"repeat until all verses have been sung ."
"26";"1";"think of song ."
"26";"2";"think of words ."
"26";"3";"sing ."
"26";"4";"revive audience ."
"27";"1";"think of song ."
"27";"2";"think of words ."
"27";"3";"sing ."
"27";"4";"revive audience ."
"28";"1";"think of song ."
"28";"2";"think of words ."
"28";"3";"sing ."
"28";"4";"revive audience ."
"29";"1";"think of song ."
"29";"2";"think of words ."
"29";"3";"sing ."
"29";"4";"revive audience ."
"30";"1";"think of song ."
"30";"2";"think of words ."
"30";"3";"sing ."
"30";"4";"revive audience ."
"31";"1";"think of song ."
"31";"2";"think of words ."
"31";"3";"sing ."
"31";"4";"revive audience ."
"32";"1";"play music ."
"32";"2";"grab lyrics ."
"32";"3";"sing along ."
"33";"1";"play music ."
"33";"2";"grab lyrics ."
"33";"3";"sing along ."
"34";"1";"play music ."
"34";"2";"grab lyrics ."
"34";"3";"sing along ."
"35";"1";"pick a tune ."
"35";"2";"hand out earplugs to those near you ."
"35";"3";"sing your heart out ."
"35";"4";"pray you hit one right note ."
"36";"1";"choose a song ."
"36";"2";"begin with first line ."
"37";"1";"think of song to sing ."
"37";"2";"sing song ."
"38";"1";"think of song to sing ."
"38";"2";"sing song ."
"39";"1";"think of song to sing ."
"39";"2";"sing song ."
