"1";"1";"open front door ."
"1";"2";"find the newspaper ."
"1";"3";"pick up the newspaper ."
"1";"4";"walk back to home ."
"1";"5";"close front door ."
"2";"1";"go to the store ."
"2";"2";"find the newspapers ."
"2";"3";"take a newspaper to the cash register ."
"2";"4";"pay for the newspaper ."
"2";"5";"take the newspaper home ."
"3";"1";"locate the newspaper ."
"3";"2";"if outside  open the door ."
"4";"1";"look for the newspaper ."
"4";"2";"pick it up ."
"5";"1";"locate a door ."
"5";"2";"go outside through the door ."
"5";"3";"locate the newspaper ."
"5";"4";"pick up the newspaper ."
"5";"5";"move back to the door ."
"5";"6";"go to the inside through the door ."
"6";"1";"go to the front door ."
"6";"2";"pick up the newspaper ."
"7";"1";"go to door ."
"7";"2";"open door ."
"7";"3";"pick up newspaper ."
"7";"4";"bring newspaper into house ."
"8";"1";"put on shoes ."
"8";"2";"walk out of the house and down the driveway ."
"8";"3";"pick up the newspaper ."
"9";"1";"locate the newspaper ."
"9";"2";"walk to the newspaper ."
"9";"3";"pick it up ."
"9";"4";"bring it to the original location ."
"10";"1";"open the door ."
"10";"2";"look down ."
"10";"3";"see the newpaper on the ground ."
"10";"4";"pick it up ."
"10";"5";"close the door ."
"11";"1";"get out of bed ."
"11";"2";"open door ."
"11";"3";"look for newspaper ."
"11";"4";"bring newspaper inside house ."
"11";"5";"close door ."
"12";"1";"check if the newspaper is indoors ."
"12";"2";"if not walk outside and check to see if newspaper is there ."
"12";"3";"once newspaper is located pick it up ."
"12";"4";"return to the person requesting the newspaper ."
"13";"1";"go to the coffee shop ."
"13";"2";"find the rack of newspapers for sale ."
"13";"3";"pick one up ."
"13";"4";"take it to the cashier ."
"13";"5";"pay for it ."
"14";"1";"go to newspaper stand ."
"14";"2";"pick newspaper ."
"14";"3";"pay ."
"14";"4";"leave ."
"15";"1";"locate the newspaper ."
"15";"2";"walk to the newspaper ."
"15";"3";"pickup the newspaper ."
"15";"4";"read the newspaper ."
"16";"1";"go to newspaper stand ."
"16";"2";"select newspaper ."
"16";"3";"pay ."
"17";"1";"go to street corner ."
"17";"2";"locate newspaper machine ."
"17";"3";"insert coins ."
"17";"4";"get a newspaper from machine ."
"17";"5";"return home ."
"18";"1";"locate newspaper ."
"18";"2";"pick up newspaper ."
"18";"3";"return to owner ."
"19";"1";"look outside ."
"19";"2";"if there is a newspaper then go outside ."
"19";"3";"go over to the newspaper ."
"19";"4";"pick up the newspaper ."
"19";"5";"go back inside ."
"19";"6";"take the bag off the newspaper ."
"19";"7";"take the newspaper to the table ."
"20";"1";"go to the news stand ."
"20";"2";"select correct newspaper ."
"20";"3";"pay for the newspaper ."
"20";"4";"pick the newspaper up ."
"21";"1";"walk to the store ."
"21";"2";"pick up a newspaper ."
"21";"3";"get in line ."
"21";"4";"pay cashier ."
"22";"1";"go to the newspaper stand ."
"22";"2";"get the newspaper ."
"23";"1";"open the front door ."
"23";"2";"locate the paper ."
"23";"3";"walk to the paper ."
"23";"4";"bend over and pick up the paper ."
"23";"5";"walk back to the house ."
"23";"6";"close the door ."
"24";"1";"open door ."
"24";"2";"get newspaper ."
"25";"1";"finding the newspaper ."
"25";"2";"picking up the newspaper ."
"25";"3";"placing the newspaper down where it is needed ."
"26";"1";"finding the newspaper ."
"26";"2";"picking up the newspaper ."
"26";"3";"placing the newspaper down where it is needed ."
"27";"1";"put on your robe ."
"27";"2";"put on your slippers ."
"27";"3";"walk out the door ."
"27";"4";"look for the paper ."
"27";"5";"grab the paper ."
"28";"1";"put on your robe ."
"28";"2";"put on your slippers ."
"28";"3";"walk out the door ."
"28";"4";"look for the paper ."
"28";"5";"grab the paper ."
"29";"1";"go outside ."
"29";"2";"pick up the newspaper off the ground ."
"30";"1";"go to the front door ."
"30";"2";"open the door ."
"30";"3";"go out on the front steps ."
"30";"4";"close the door ."
"30";"5";"walk to the paper ."
"30";"6";"pick it up ."
"30";"7";"walk back to the front door ."
"31";"1";"walk to newspaper stand ."
"31";"2";"deposit coins into newstand ."
"31";"3";"open stand door ."
"31";"4";"take out one paper ."
"31";"5";"close stand door ."
"32";"1";"open front door ."
"32";"2";"take newspaper bag off handle ."
"32";"3";"bring into house ."
"33";"1";"open door ."
"33";"2";"walk onto porch or to the front of the house ."
"33";"3";"locate newspaper ."
"33";"4";"pick up newspaper ."
"33";"5";"bring newspaper in house ."
"34";"1";"go outside ."
"34";"2";"get paper ."
"34";"3";"wave at neighbours ."
"34";"4";"go back inside ."
"34";"5";"close door ."
"35";"1";"go to the store ."
"35";"2";"pick the type ."
"35";"3";"pick up paper ."
"35";"4";"give money to store ."
"35";"5";"put paper into bag ."
"35";"6";"take paper home ."
"35";"7";"enjoy ."
"36";"1";"open front door ."
"36";"2";"go to mailbox ."
"36";"3";"pick up newspaper ."
"37";"1";"go outside ."
"37";"2";"pick up newspaper ."
"37";"3";"bring it inside ."
"38";"1";"walk ."
"38";"2";"get newspaper ."
"39";"1";"walk ."
"39";"2";"get newspaper ."
"40";"1";"walk ."
"40";"2";"get newspaper ."
"41";"1";"walk ."
"41";"2";"get newspaper ."
"42";"1";"walk ."
"42";"2";"get newspaper ."
"43";"1";"walk ."
"43";"2";"get newspaper ."
"44";"1";"walk to mailbox ."
"44";"2";"open mailbox ."
"44";"3";"remove newspaper ."
"44";"4";"bring newspaper inside ."
"45";"1";"walk to mailbox ."
"45";"2";"open mailbox ."
"45";"3";"remove newspaper ."
"45";"4";"bring newspaper inside ."
"46";"1";"buy newspaper ."
"47";"1";"go downstairs ."
"47";"2";"open the door ."
"47";"3";"walk to the newspaper ."
"47";"4";"bend down ."
"47";"5";"pick up newspaper ."
"47";"6";"go back in ."
"47";"7";"close door ."
"48";"1";"go downstairs ."
"48";"2";"open the door ."
"48";"3";"walk to the newspaper ."
"48";"4";"bend down ."
"48";"5";"pick up newspaper ."
"48";"6";"go back in ."
"48";"7";"close door ."
"49";"1";"go downstairs ."
"49";"2";"open the door ."
"49";"3";"walk to the newspaper ."
"49";"4";"bend down ."
"49";"5";"pick up newspaper ."
"49";"6";"go back in ."
"49";"7";"close door ."
"50";"1";"go downstairs ."
"50";"2";"open the door ."
"50";"3";"walk to the newspaper ."
"50";"4";"bend down ."
"50";"5";"pick up newspaper ."
"50";"6";"go back in ."
"50";"7";"close door ."
"51";"1";"open door in morning ."
"51";"2";"locate newspaper ."
"51";"3";"pick it up ."
"51";"4";"go back inside ."
"52";"1";"open door in morning ."
"52";"2";"locate newspaper ."
"52";"3";"pick it up ."
"52";"4";"go back inside ."
"53";"1";"open front door ."
"53";"2";"pick up the paper ."
"53";"3";"bring it into the house ."
"53";"4";"close the front door ."
"54";"1";"go to front door ."
"54";"2";"open door ."
"54";"3";"bend over and pick up paper ."
