"1";"1";"take a glass ."
"1";"2";"pour the drink in it ."
"1";"3";"give the glass to a person ."
"2";"1";"offer beverage to person ."
"2";"2";"locate requested beverage ."
"2";"3";"locate serving glass ."
"2";"4";"place requested beverage in glass ."
"2";"5";"give glass to person ."
"3";"1";"locate glass ."
"3";"2";"locate drink ."
"3";"3";"poor drink into glass ."
"3";"4";"bring drink to person ."
"4";"1";"pour drink into glass ."
"4";"2";"bring drink to person who requested drink ."
"5";"1";"find a glass ."
"5";"2";"find some ice cubes ."
"5";"3";"find a napkin ."
"5";"4";"find a straw ."
"5";"5";"pour the drink into the glass ."
"5";"6";"take the drink to the person ."
"6";"1";"move to the fridge ."
"6";"2";"remove drink container from fridge ."
"6";"3";"locate glass ."
"6";"4";"pour drink from the container into the glass ."
"6";"5";"but the drink container back into fridge ."
"6";"6";"close fridge door ."
"6";"7";"take drink to the desired person ."
"7";"1";"ask drink preference ."
"7";"2";"get glass ."
"7";"3";"pour drink ."
"7";"4";"bring drink ."
"8";"1";"ask guest for preference ."
"8";"2";"get drink ."
"8";"3";"pour drink in glass ."
"8";"4";"bring drink to guest ."
"9";"1";"get a glass ."
"9";"2";"get a bottle ."
"9";"3";"fill glass from bottle ."
"9";"4";"give glass to person ."
"10";"1";"ask person what drink they want ."
"10";"2";"get appropriate glass ."
"10";"3";"put ice in glass if appropriate for the drink ."
"10";"4";"pour the requested liquid into the glass ."
"10";"5";"give glass with drink to the person ."
"11";"1";"pour drink into glass ."
"11";"2";"give drink to person ."
"12";"1";"go to refridgerator ."
"12";"2";"open refridgerator ."
"12";"3";"get out cold drink ."
"12";"4";"pour drink in glass ."
"12";"5";"add ice cubes ."
"12";"6";"hand drink to person ."
"13";"1";"get a glass ."
"13";"2";"get drink container ."
"13";"3";"hold glass ."
"13";"4";"pour drink out of drink container into glass ."
"13";"5";"give the drink to a person ."
"14";"1";"locate serving glasses ."
"14";"2";"locate drink to serve ."
"14";"3";"pour drink into glasses ."
"14";"4";"distribute glasses ."
"15";"1";"locate glasses to serve drink in ."
"15";"2";"determine which drink to serve ."
"15";"3";"pour drink into glasses ."
"15";"4";"distribute glasses to guests ."
"16";"1";"find out what drink the person wants ."
"16";"2";"get a glass ."
"16";"3";"open the bottle the drink comes in ."
"16";"4";"pour a glass of the drink from the bottle ."
"16";"5";"bring the glass of the drink to the person who wanted it ."
"17";"1";"get a clean glass ."
"17";"2";"put some ice in the glass ."
"17";"3";"open preferred beverage ."
"17";"4";"pour beverage into glass ."
"17";"5";"offer drink to guests ."
"18";"1";"get a glass ."
"18";"2";"pour the drink ."
"18";"3";"give the drink to a person ."
"19";"1";"get a clean glass ."
"19";"2";"put ice in the glass if desired ."
"19";"3";"add ingredients to the glass ."
"19";"4";"put a garnish on the glass ."
"19";"5";"get a napkin ."
"19";"6";"put the glass on the napkin ."
"19";"7";"hand the glass to the drinker ."
"20";"1";"get a glass ."
"20";"2";"get bottle of soda ."
"20";"3";"poor drink ."
"20";"4";"add ice ."
"21";"1";"ask the guest what drink they want ."
"21";"2";"make and serve the drink to them ."
"22";"1";"put the drink in a clean glass ."
"22";"2";"serve the drink ."
"23";"1";"remove a glass from the cupboard ."
"23";"2";"remove beverage from the refrigerator ."
"23";"3";"pour desired amount of beverage into the glass ."
"23";"4";"give the glass to your guest ."
"24";"1";"ask what kind of drink is desired ."
