"1";"1";"getting the eycyclopedia ."
"1";"2";"looking up the subject ."
"2";"1";"study the problem you want to learn about ."
"2";"2";"look on the internet or on television or in books for more information about the problem ."
"3";"1";"locate someone who has the information you need ."
"3";"2";"ask the person for the information ."
"4";"1";"research on the internet ."
"4";"2";"ask a friend ."
"5";"1";"guessing where more information can be found ."
"5";"2";"going to a source of information ."
"5";"3";"search for the desired information ."
"5";"4";"if the information can not be found by searching ask people for help ."
"6";"1";"determine the information to gather ."
"6";"2";"utilize various sources to serach for information ."
"6";"3";"record information in a readable format ."
"7";"1";"identify required information ."
"7";"2";"determine how information is to be used ."
"7";"3";"research subject ."
"8";"1";"figure out what you need to know ."
"8";"2";"find sources ."
"8";"3";"look through sources ."
"9";"1";"ask experts ."
"9";"2";"read books ."
"10";"1";"details ."
"11";"1";"details ."
"12";"1";"details ."
"13";"1";"details ."
"14";"1";"details ."
"15";"1";"details ."
"16";"1";"go to computer ."
"16";"2";"connect to internet ."
"16";"3";"open web browser ."
"16";"4";"go to search engine ."
"16";"5";"search for more information ."
"16";"6";"read information ."
"17";"1";"call a friend ."
"17";"2";"google it ."
"17";"3";"look it up in a newspaper ."
"18";"1";"turn on computer ."
"18";"2";"connect to internet ."
"18";"3";"go to a search engine ."
"18";"4";"type in the information you want ."
"18";"5";"click 'search' ."
"18";"6";"scroll down the list of websites ."
"18";"7";"click on the most relevant website ."
"19";"1";"call 411 ."
"19";"2";"ask your question ."
"20";"1";"call 411 ."
"20";"2";"ask your question ."
"21";"1";"call 411 ."
"21";"2";"ask your question ."
"22";"1";"call 411 ."
"22";"2";"ask your question ."
"23";"1";"ask nearby people ."
"23";"2";"gather the facts ."
"24";"1";"call 411 ."
"24";"2";"ask the operator your question ."
