"1";"1";"get fish food ."
"1";"2";"go to fish tank ."
"1";"3";"open fish tank if needed ."
"1";"4";"take fish food from bottle ."
"1";"5";"put fish food in fish tank ."
"1";"6";"close bottle ."
"1";"7";"close fish tank ."
"2";"1";"give food to the fish ."
"3";"1";"measure out correct dosage of food ."
"3";"2";"pour food in water ."
"4";"1";"pick up the container of fish food near the aquarium ."
"4";"2";"open the container ."
"4";"3";"shake about 5 millilitres of food into the aquarium ."
"4";"4";"close the container ."
"4";"5";"put the container back near the aquarium ."
"5";"1";"pick up the container of fish food near the aquarium ."
"5";"2";"open the container ."
"5";"3";"shake about 5 millilitres of food into the aquarium ."
"5";"4";"close the container ."
"5";"5";"put the container back near the aquarium ."
"6";"1";"get fishfood ."
"6";"2";"read label ."
"6";"3";"pour in fishfood ."
"7";"1";"get fish food container ."
"7";"2";"open cover ."
"7";"3";"pour in food ."
"8";"1";"open up container ."
"8";"2";"get some food ."
"8";"3";"put it in the tank ."
"9";"1";"open up container ."
"9";"2";"get some food ."
"9";"3";"put it in the tank ."
"10";"1";"give food to fish ."
"11";"1";"give food to fish ."
"12";"1";"make sure fish have not already been fed today ."
"12";"2";"open container of fish food ."
"12";"3";"measure correct amount of food ."
"12";"4";"open lid of fish tank if it has a lid ."
"12";"5";"put measured food in the water with the fish ."
"13";"1";"get food ."
"13";"2";"give food to fish ."
"14";"1";"find the fish food ."
"14";"2";"take lid off aquarium ."
"14";"3";"pour in a measure of fish food ."
"14";"4";"replace lid of aquarium ."
"15";"1";"open the lidof the tank ."
"15";"2";"open the lid to the food ."
"15";"3";"take one pinch of food out ."
"15";"4";"drop into fish tank ."
"15";"5";"close fish food ."
"15";"6";"close lid to tank ."
"16";"1";"open fish food container ."
"16";"2";"take out a pinch of foo ."
"16";"3";"sprinkle food into the fish tank ."
"17";"1";"open fish food container ."
"17";"2";"take out a pinch of food ."
"17";"3";"sprinkle food into the fish tank ."
"18";"1";"buy bait ."
"18";"2";"bait on string ."
"18";"3";"swing in water ."
"18";"4";"wait ."
"18";"5";"pull string ."
"18";"6";"grab fish ."
"18";"7";"put in bucket ."
"19";"1";"open fish tank ."
"19";"2";"sprinkle fish food ."
"19";"3";"close fish tank ."
"20";"1";"obtain fish food ."
"20";"2";"sprnikle into tank ."
"20";"3";"seal container ."
"20";"4";"verify fish eats food ."
"21";"1";"open the fish food container ."
"21";"2";"take a pinch of food from container ."
"21";"3";"sprinkle on top of the water ."
"22";"1";"open the fish food container ."
"22";"2";"take a pinch of food from container ."
"22";"3";"sprinkle on top of the water ."
"23";"1";"open the fish food container ."
"23";"2";"take a pinch of food from container ."
"23";"3";"sprinkle on top of the water ."
"24";"1";"open the fish food container ."
"24";"2";"take a pinch of food from container ."
"24";"3";"sprinkle on top of the water ."
"25";"1";"open the fish food container ."
"25";"2";"take a pinch of food from container ."
"25";"3";"sprinkle on top of the water ."
"26";"1";"open the fish food container ."
"26";"2";"take a pinch of food from container ."
"26";"3";"sprinkle on top of the water ."
"27";"1";"feed ."
"27";"2";"fish ."
"27";"3";"walk ."
"27";"4";"find the fish food ."
"28";"1";"sprinkle fish food into tank ."
"29";"1";"open the lid of the fish tank ."
"29";"2";"get the fish food ."
"29";"3";"dump the fish food in the tank ."
"29";"4";"close the lid of the fish tank ."
"30";"1";"find the fish food ."
"30";"2";"open up the container ."
"30";"3";"pour some in the fish bowl ."
"30";"4";"make sure the fish eat enough food ."
"31";"1";"find the fish food ."
"31";"2";"open up the container ."
"31";"3";"pour some in the fish bowl ."
"31";"4";"make sure the fish eat enough food ."
"32";"1";"open fish tank ."
"32";"2";"sprinkle fish food onto water ."
"32";"3";"close fish tank ."
"33";"1";"get fish food ."
"33";"2";"open lid ."
"33";"3";"put food in tank ."
"33";"4";"close lid ."
"33";"5";"put food away ."
"34";"1";"get fish food ."
"34";"2";"open lid ."
"34";"3";"put food in tank ."
"34";"4";"close lid ."
"34";"5";"put food away ."
"35";"1";"get fish food ."
"35";"2";"open lid ."
"35";"3";"put food in tank ."
"35";"4";"close lid ."
"35";"5";"put food away ."
"36";"1";"get fish food ."
"36";"2";"take cover off of fish tank ."
"36";"3";"sprinkle in some fish food ."
"36";"4";"recover aquarium ."
"37";"1";"get fish food ."
"37";"2";"take cover off of fish tank ."
"37";"3";"sprinkle in some fish food ."
"37";"4";"recover aquarium ."
"38";"1";"get fish food ."
"38";"2";"take cover off of fish tank ."
"38";"3";"sprinkle in some fish food ."
"38";"4";"recover aquarium ."
"39";"1";"pick up the bottle of food ."
"39";"2";"open the lid of the bottle ."
"39";"3";"open the top of the fish tank ."
"39";"4";"sprinkle in the food ."
"39";"5";"close the fish tank ."
"39";"6";"close the bottle of food ."
"39";"7";"put down bottle of food ."
"40";"1";"pick up the bottle of food ."
"40";"2";"open the lid of the bottle ."
"40";"3";"open the top of the fish tank ."
"40";"4";"sprinkle in the food ."
"40";"5";"close the fish tank ."
"40";"6";"close the bottle of food ."
"40";"7";"put down bottle of food ."
"41";"1";"take the lid off the jar ."
"41";"2";"open the tank ."
"41";"3";"dump the food in ."
"41";"4";"close the lid ."
"41";"5";"close the jar ."
"41";"6";"they enjoy the food ."
"41";"7";"you are done ."
