"1";"1";"decide what to cook ."
"1";"2";"make a shopping list ."
"1";"3";"go to the store and buy ingredients ."
"1";"4";"cook the meal ."
"1";"5";"set the table ."
"1";"6";"set the finished dishes on the table ."
"2";"1";"set the table ."
"2";"2";"cook food ."
"2";"3";"place cooked food on table ."
"2";"4";"announce that dinner is served ."
"3";"1";"set the table ."
"3";"2";"place cooked food on the table ."
"3";"3";"inform those eating that the food is ready ."
"4";"1";"set the table ."
"4";"2";"carry the meal to the table ."
"4";"3";"put the meal onto each person s plate ."
"5";"1";"take a plate ."
"5";"2";"put the food on the plate ."
"5";"3";"put the plate at the dining table ."
"6";"1";"plan meal ."
"6";"2";"cook meal ."
"6";"3";"bring dishes to table ."
"6";"4";"remove dirty dishes ."
"7";"1";"buy the food ."
"7";"2";"prepare the recipe ."
"7";"3";"cook the food ."
"7";"4";"set the table ."
"7";"5";"serve the food ."
"7";"6";"pick up the dirty dishes ."
"7";"7";"clean the table ."
"8";"1";"set table ."
"8";"2";"bring food at table ."
"8";"3";"put food in plate ."
"9";"1";"arrange table ."
"9";"2";"put dishes on table ."
"9";"3";"bring courses one by one ."
"9";"4";"after done remove plates ."
"10";"1";"take the meal ."
"10";"2";"put on a plate ."
"10";"3";"put the plate on a table ."
"11";"1";"remove take out containers from bag ."
"11";"2";"open take out containers ."
"11";"3";"take food out of take out containers ."
"11";"4";"put food on plates for each person ."
"12";"1";"find a recipe ."
"12";"2";"shop for ingredients ."
"12";"3";"prepare food ."
"12";"4";"lay the table ."
"12";"5";"serve the meal ."
"13";"1";"prepare meal ."
"13";"2";"put meal on table ."
"13";"3";"put utensils and plates on table ."
"14";"1";"cook  the meal ."
"14";"2";"put portions on plates ."
"14";"3";"take plates to the table ."
"15";"1";"set plates cups and silverware on the dinner table ."
"15";"2";"serve food from cook pots and dishes onto the plates ."
"15";"3";"pour beveraves into the cups ."
"15";"4";"invite the people to sit down at the table ."
"16";"1";"bring meal to table ."
"16";"2";"take each plate ."
"16";"3";"put some food on each plate ."
"17";"1";"cook the meal ."
"17";"2";"put the food on plates ."
"17";"3";"take the plates to the guests ."
"18";"1";"locate food for meal ."
"18";"2";"prepare desired meal utilizing a recipe ."
"18";"3";"place silverware and china on dinner table ."
"18";"4";"move prepared food from kitchen to dinner table ."
"18";"5";"serve food ."
"19";"1";"cook meal ."
"19";"2";"set the table for the number of people to be served ."
"19";"3";"place food on plate ."
"19";"4";"offer plate to guests ."
"20";"1";"plan a menu ."
"20";"2";"buy the ingrediants ."
"20";"3";"prepare the ingredients ."
"20";"4";"cook the food ."
"20";"5";"transfer the food to serving dishes ."
"20";"6";"take the food to the table ."
"21";"1";"set the dining table ."
"21";"2";"prepare a meal ."
"21";"3";"put the meal on the table ."
"21";"4";"announce that the meal is served ."
"22";"1";"gather ingredients ."
"22";"2";"cook food ."
"22";"3";"set table ."
"22";"4";"call people to table ."
"22";"5";"bring food to table ."
"22";"6";"eat food ."
"23";"1";"cook meal ."
"23";"2";"get out dishes ."
"23";"3";"put food into dishes ."
"23";"4";"bring dishes to table ."
"24";"1";"setting the table ."
"24";"2";"preparing the food ."
"24";"3";"putting the food into serving dishes ."
"24";"4";"bringing the food to the table ."
"24";"5";"letting guests take the food ."
"24";"6";"eating the food ."
"24";"7";"cleaning up the dishes after the meal ."
"25";"1";"place meal on serving tray ."
"25";"2";"carry serving tray to table ."
"25";"3";"place tray on table ."
"26";"1";"read ingredients ."
"26";"2";"procure ingredients ."
"26";"3";"follow preparation procedure ."
"27";"1";"plan the meal ."
"27";"2";"cook the meal ."
"27";"3";"set the table ."
"27";"4";"put cooked food on plates ."
"27";"5";"put plates on table ."
"28";"1";"put plates on the table ."
"28";"2";"take the meal to the table ."
"28";"3";"put the food on the plates ."
"29";"1";"plan the meal ."
"29";"2";"cook the meal ."
"29";"3";"place meal on table ."
"29";"4";"serve the meal ."
"30";"1";"get ingredients ."
"30";"2";"prepare ingredients ."
"30";"3";"cook meal ."
"30";"4";"put meal on dishes ."
"30";"5";"serve meal ."
"31";"1";"put eachdish in aserving plate ."
"32";"1";"put each dish in a serving plate ."
"32";"2";"put serving plates on table ."
"33";"1";"cook meal ."
"33";"2";"lay table ."
"33";"3";"place meal in dishes ."
