"1";"1";"push the power button ."
"1";"2";"wait the operating system to load ."
"1";"3";"log in ."
"2";"1";"push power button on computer ."
"2";"2";"wait for computer to warm up ."
"2";"3";"use computer ."
"3";"1";"plug the computer s power cord into an electrical outlet ."
"3";"2";"find the computer s power switch ."
"3";"3";"turn the switch to the on position ."
"4";"1";"locate the computer ."
"4";"2";"locate the power button on the computer ."
"4";"3";"depress the power button on the computer shortly ."
"5";"1";"locate the computer ."
"5";"2";"locate the front panel of the computer ."
"5";"3";"locate the power button on the front panel of the computer ."
"5";"4";"depress the power button on the front panel of the computer shortly ."
"6";"1";"locate computer ."
"6";"2";"walk to computer ."
"6";"3";"press on button on computer ."
"7";"1";"find power button ."
"7";"2";"turn power button on ."
"8";"1";"locate power button ."
"8";"2";"push button to on position ."
"9";"1";"find power button ."
"9";"2";"push power button ."
"10";"1";"walk to computer ."
"10";"2";"push power button ."
"11";"1";"make suer the computer is plugged ."
"11";"2";"locate the power button on the machine ."
"11";"3";"press the power button ."
"12";"1";"press power button ."
"13";"1";"locate the power button of the computer ."
"13";"2";"make sure the computer is plugged in ."
"13";"3";"press the power button ."
"14";"1";"plug in the computer ."
"14";"2";"press the on button ."
"15";"1";"go over to the computer ."
"15";"2";"sit down in front of the computer ."
"15";"3";"press the computer s on button ."
"15";"4";"wait for the computer to boot up ."
"16";"1";"locate the control panel of the computer ."
"16";"2";"depress the power button on the front of the control panel ."
"17";"1";"step in front of the computer ."
"17";"2";"find the on switch ."
"17";"3";"push the on switch ."
"17";"4";"go away from the computer ."
"18";"1";"find the on switch ."
"18";"2";"press the switch ."
"19";"1";"locate on switch on computer ."
"19";"2";"press switch ."
"20";"1";"press power button on computer ."
"21";"1";"press the on/off switch on the pc ."
"21";"2";"press the on/off switch on the monitor ."
"21";"3";"login ."
"22";"1";"walk to computer ."
"22";"2";"press power button on computer ."
"23";"1";"plug in the computer ."
"23";"2";"find the power switch ."
"23";"3";"activate the power switch ."
"24";"1";"pressing the on switch ."
"25";"1";"push button on computor box ."
"25";"2";"push button on speakers ."
"25";"3";"push botton on monitor ."
"26";"1";"push button on computor box ."
"26";"2";"push button on speakers ."
"26";"3";"push botton on monitor ."
"27";"1";"push the on switch ."
"27";"2";"wait until the desktop appears ."
"28";"1";"switch on the coputer switch ."
"28";"2";"click the on button located on the cpu ."
"28";"3";"wait a few minutes for the welcome page ."
"28";"4";"key in your username and password ."
"28";"5";"click the login button ."
"29";"1";"find on button ."
"29";"2";"press on button ."
"29";"3";"wait for boot up ."
"30";"1";"make sure computer is plugged in ."
"30";"2";"press the 'on' button on the computer ."
"30";"3";"press the 'on' button on the monitor ."
"30";"4";"enter a name and password when requested ."
"31";"1";"hit the on button ."
"32";"1";"hit the 'on' button ."
"33";"1";"press the power button ."
"34";"1";"press the power button ."
"35";"1";"switch on the monitor ."
"35";"2";"turn on the speakers ."
"35";"3";"switch on the tower ."
"36";"1";"locate power switch ."
"36";"2";"push power switch ."
"37";"1";"locate power switch ."
"37";"2";"push power switch ."
"38";"1";"press the power button on the computer tower ."
"38";"2";"press the power button on the computer monitor ."
"39";"1";"place yourself in front of a computer that you want to turn on ."
"39";"2";"press the computer s on button to start the boot up process of the computer ."
"39";"3";"wait for the computer to fully boot up ."
"40";"1";"walk to computer ."
"40";"2";"push power button ."
"40";"3";"wait for computer to boot ."
"40";"4";"enter login information ."
"41";"1";"plug computer in ."
"41";"2";"press power button on tower ."
"42";"1";"plug computer in ."
"42";"2";"press power button on tower ."
"43";"1";"move the cursor to the 'start' button ."
"43";"2";"left click the mouse and select 'shut down' ."
"43";"3";"when dialogue box comes up select your choice from the dropdown box ."
"43";"4";"click 'okay' ."
"44";"1";"move the cursor to the 'start' button ."
"44";"2";"left click the mouse and select 'shut down' ."
"44";"3";"when dialogue box comes up select your choice from the dropdown box ."
"44";"4";"click 'okay' ."
"45";"1";"move the cursor to the 'start' button ."
"45";"2";"left click the mouse and select 'shut down' ."
"45";"3";"when dialogue box comes up select your choice from the dropdown box ."
"45";"4";"click 'okay' ."
"46";"1";"move the cursor to the 'start' button ."
"46";"2";"left click the mouse and select 'shut down' ."
"46";"3";"when dialogue box comes up select your choice from the dropdown box ."
"46";"4";"click 'okay' ."
"47";"1";"move the cursor to the 'start' button ."
"47";"2";"left click the mouse and select 'shut down' ."
"47";"3";"when dialogue box comes up select your choice from the dropdown box ."
"47";"4";"click 'okay' ."
"48";"1";"move the cursor to the 'start' button ."
"48";"2";"left click the mouse and select 'shut down' ."
"48";"3";"when dialogue box comes up select your choice from the dropdown box ."
"48";"4";"click 'okay' ."
"49";"1";"find the 'on' switch and press it ."
"49";"2";"wait til the prompt then ."
"49";"3";"login with username and password ."
"50";"1";"find the 'on' switch and press it ."
"50";"2";"wait til the prompt then ."
"50";"3";"login with username and password ."
"51";"1";"find the 'on' switch and press it ."
"51";"2";"wait til the prompt then ."
"51";"3";"login with username and password ."
"52";"1";"find the 'on' switch and press it ."
"52";"2";"wait til the prompt then ."
"52";"3";"login with username and password ."
"53";"1";"find the 'on' switch and press it ."
"53";"2";"wait til the prompt then ."
"53";"3";"login with username and password ."
"54";"1";"find the 'on' switch and press it ."
"54";"2";"wait til the prompt then ."
"54";"3";"login with username and password ."
"55";"1";"plug in computer power ."
"55";"2";"find switch ."
"55";"3";"press switch ."
"56";"1";"walk to thecomputer ."
"56";"2";"lean down ."
"56";"3";"press the power button ."
"56";"4";"straighten up ."
"56";"5";"sit in chair ."
"56";"6";"wait for computer to boot up ."
"57";"1";"plug pc into wall outlet ."
"57";"2";"find 'on/off' switch ."
"57";"3";"flip switch to the 'on' position ."
"58";"1";"plug pc into wall outlet ."
"58";"2";"find 'on/off' switch ."
"58";"3";"flip switch to the 'on' position ."
"59";"1";"plug pc into wall outlet ."
"59";"2";"find 'on/off' switch ."
"59";"3";"flip switch to the 'on' position ."
"60";"1";"plug pc into wall outlet ."
"60";"2";"find 'on/off' switch ."
"60";"3";"flip switch to the 'on' position ."
"61";"1";"find the 'on/off' button ."
"61";"2";"push the button into the 'on' position ."
"62";"1";"press on button ."
"62";"2";"wait ."
"62";"3";"wait ."
"62";"4";"wait ."
"62";"5";"wait ."
"62";"6";"wait ."
"62";"7";"wait ."
"63";"1";"plug cord in outlet ."
"63";"2";"find power button ."
"63";"3";"press power button ."
"64";"1";"plug cord in outlet ."
"64";"2";"find power button ."
"64";"3";"press power button ."
"65";"1";"locate button the computer ."
"65";"2";"press the button ."
"65";"3";"press on button on the monitor ."
"65";"4";"wait until the computer boots before using ."
"66";"1";"press the on button ."
"67";"1";"press the on button ."
"68";"1";"press the on button ."
"69";"1";"press the on button ."
"70";"1";"press the on button ."
"71";"1";"press the on button ."
"72";"1";"make sure plugged in ."
"72";"2";"hit on button ."
"73";"1";"make sure plugged in ."
"73";"2";"hit on button ."
"74";"1";"make sure plugged in ."
"74";"2";"hit on button ."
"75";"1";"make sure plugged in ."
"75";"2";"hit on button ."
"76";"1";"make sure plugged in ."
"76";"2";"hit on button ."
"77";"1";"make sure plugged in ."
"77";"2";"hit on button ."
"78";"1";"find power button ."
"78";"2";"press power button ."
"79";"1";"find power button ."
"79";"2";"press power button ."
