"1";"1";"take groceries ."
"1";"2";"open trash can ."
"1";"3";"put groceries to trash can ."
"1";"4";"close trash can ."
"1";"5";"walk away ."
"1";"6";"take a beer ."
"1";"7";"drink it ."
"2";"1";"place groceries on table or counter ."
"2";"2";"lift item out of bag ."
"2";"3";"move to location item belongs ."
"2";"4";"place item in proper location ."
"2";"5";"return to table or counter ."
"2";"6";"repeat ."
"3";"1";"take the grocery items out of the bags ."
"3";"2";"place each item in it storage location ."
"4";"1";"remove each item from its grocery bag ."
"4";"2";"place the item where it goes ."
"4";"3";"discard the empty grocery bags ."
"5";"1";"open the fridge ."
"5";"2";"take item out of the grocery bag ."
"5";"3";"put item into the fridge ."
"5";"4";"repeat with all objects in grocery bag ."
"6";"1";"remove groceries from bags ."
"6";"2";"put groceries into pantry or fridge ."
"7";"1";"take items form the bags ."
"7";"2";"put them in the cabinet or refrigerator ."
"8";"1";"remove groceries from bags ."
"8";"2";"take groceries to fridge or pantry ."
"8";"3";"store bags ."
"9";"1";"remove groceries from bags ."
"9";"2";"put perishables in the fridge ."
"9";"3";"put others in pantry ."
"10";"1";"take groceries out of bag ."
"10";"2";"put groceries in refridgerator or pantry ."
"11";"1";"pick up the groceries ."
"11";"2";"move to the location where the groceries are stored ."
"11";"3";"place one grocery item in the place where it belongs ."
"11";"4";"repeat until all groceries are put away ."
"12";"1";"empty grocery bag ."
"12";"2";"place each object in cabinet or fridge ."
"13";"1";"bring groceries in from car ."
"13";"2";"unpack groceries from bags ."
"13";"3";"put cold items in refrigerator ."
"13";"4";"put frozen items in freezer ."
"13";"5";"put canned goods in pantry ."
"13";"6";"fold bags and store for recycling ."
"14";"1";"remove items from the bags ."
"14";"2";"recycle or throw away bags ."
"14";"3";"organize items ."
"14";"4";"place them where desired in kitchen ."
"15";"1";"take groceries out of bags ."
"15";"2";"sort groceries out ."
"15";"3";"place groceries in their specified places ."
"15";"4";"put or throw bags away ."
"16";"1";"carry groceries into kitchen ."
"16";"2";"put perishables in fridge ."
"16";"3";"put canned goods in pantry ."
"16";"4";"put toiletries into bathroom ."
"16";"5";"put laundry soap in laundry room ."
"16";"6";"check over receipt ."
"16";"7";"put away shopping bags ."
"17";"1";"take groceries ."
"17";"2";"eat groceries ."
"18";"1";"grab bag of groceries ."
"18";"2";"identify the desired locations of the grocery items ."
"18";"3";"put items in respective locations ."
"18";"4";"save bag for future trips ."
"19";"1";"take out groceries from bag ."
"19";"2";"store in cabinet ."
"20";"1";"take out groceries from bag ."
"20";"2";"store in cabinet ."
"21";"1";"take out groceries from bag ."
"21";"2";"store in cabinet ."
"22";"1";"take out groceries from bag ."
"22";"2";"store in cabinet ."
"23";"1";"take out groceries from bag ."
"23";"2";"store in cabinet ."
"24";"1";"take out groceries from bag ."
"24";"2";"store in cabinet ."
"25";"1";"put away food ."
"26";"1";"take groceries inside ."
"26";"2";"empty bags ."
"26";"3";"put groceries where they belong ."
"27";"1";"take groceries inside ."
"27";"2";"empty bags ."
"27";"3";"put groceries where they belong ."
"28";"1";"take groceries inside ."
"28";"2";"empty bags ."
"28";"3";"put groceries where they belong ."
"29";"1";"get groceries ."
"29";"2";"put on kitchen table ."
"29";"3";"grab grocery ."
"29";"4";"put in cupboard/fridge ."
"30";"1";"get groceries ."
"30";"2";"put on kitchen table ."
"30";"3";"grab grocery ."
"30";"4";"put in cupboard/fridge ."
"31";"1";"get groceries ."
"31";"2";"put on kitchen table ."
"31";"3";"grab grocery ."
"31";"4";"put in cupboard/fridge ."
"32";"1";"get groceries ."
"32";"2";"put some in fridge ."
"32";"3";"put some in cupboards ."
"32";"4";"put some in freezer ."
"33";"1";"get groceries ."
"33";"2";"put some in fridge ."
"33";"3";"put some in cupboards ."
"33";"4";"put some in freezer ."
"34";"1";"get groceries ."
"34";"2";"put some in fridge ."
"34";"3";"put some in cupboards ."
"34";"4";"put some in freezer ."
"35";"1";"take groceries out of bags ."
"35";"2";"sort out ."
"35";"3";"put cold things in fridge ."
"35";"4";"put rest away in cabinets ."
"36";"1";"open refrigerator ."
"36";"2";"put away perishables ."
"36";"3";"open cupboards ."
"36";"4";"put away nonperishables ."
"37";"1";"open refrigerator ."
"37";"2";"put away perishables ."
"37";"3";"open cupboards ."
"37";"4";"put away nonperishables ."
"38";"1";"take groceries ."
"38";"2";"place in shelf ."
