"1";"1";"break eggs ."
"1";"2";"mix eggs with spices ."
"1";"3";"heat up pan ."
"1";"4";"dump mixed eggs into pan ."
"1";"5";"wait for one side to cook ."
"1";"6";"turn cooked omelete ."
"1";"7";"wait for second side to cook ."
"2";"1";"break eggs ."
"2";"2";"mix eggs together ."
"2";"3";"heat up pan ."
"2";"4";"pour mixed eggs in pan ."
"2";"5";"wait to cook on one side ."
"2";"6";"turn  on the other side ."
"2";"7";"remove pan and omelette ."
"3";"1";"get an egg ."
"3";"2";"get a frying pan ."
"3";"3";"heat the frying pan ."
"3";"4";"break egg ."
"3";"5";"put egg in frying pan ."
"3";"6";"wait to egg is done ."
"3";"7";"put egg on plate ."
"4";"1";"get one or more eggs ."
"4";"2";"heat a frying pan ."
"4";"3";"put oil in frying pan ."
"4";"4";"break eggs in frying pan ."
"4";"5";"wait until eggs are all white ."
"4";"6";"flip the eggs ."
"4";"7";"put eggs on slices of bread ."
"5";"1";"crack eggs into a bowl ."
"5";"2";"scramble eggs ."
"5";"3";"pour eggs into hot skillet ."
"5";"4";"when eggs are almost set sprinkle cheese on eggs ."
"5";"5";"fold omlette in half ."
"5";"6";"wait until eggs have finished cooking ."
"5";"7";"put omlette on plate ."
"6";"1";"get eggs ."
"6";"2";"get a pan ."
"6";"3";"put the pan on the stove ."
"6";"4";"put butter in the pan ."
"6";"5";"break the eggs ."
"6";"6";"put eggs in the pan ."
"6";"7";"wait until eggs are done ."
"7";"1";"crack egg onto pan ."
"7";"2";"put toppings on it ."
"7";"3";"flip egg ."
"7";"4";"let cook ."
"7";"5";"put on plate ."
"7";"6";"get fork and knife ."
"7";"7";"eat ."
"8";"1";"heat frying pan ."
"8";"2";"crack eggs into bowl ."
"8";"3";"mix up eggs ."
"8";"4";"pour eggs onto pan ."
"8";"5";"flip eggs over ."
"8";"6";"put ingredients on top of eggs ."
"8";"7";"fold eggs over ingredients ."
"9";"1";"break eggs into bowl ."
"9";"2";"pour small amount of milk into bowl ."
"9";"3";"beat eggs ."
"9";"4";"heat frying pan on stove ."
"9";"5";"pour eggs into frying pan ."
"9";"6";"wait until eggs are half cooked ."
"9";"7";"flip eggs over and place back in the frying pan ."
"10";"1";"place frying pan over heat ."
"10";"2";"crack eggs into bowl ."
"10";"3";"add omelette ingredients to eggs ."
"10";"4";"stir eggs and omelette ingredients ."
"10";"5";"pour mixture into frying pan ."
"10";"6";"cook ."
"11";"1";"get eggs ."
"11";"2";"break eggs into bowl ."
"11";"3";"beat eggs ."
"11";"4";"heat frying pan ."
"11";"5";"add butter ."
"11";"6";"add eggs ."
"11";"7";"cook ."
"12";"1";"find ingredients ."
"12";"2";"chop vegestables and/or meat ."
"12";"3";"whip eggs together ."
"12";"4";"mix ingredients ."
"12";"5";"add spices ."
"12";"6";"fry the mix in a frying pan ."
"13";"1";"heat frying pan ."
"13";"2";"put oil or butter in pan ."
"13";"3";"beat an egg with salt and pepper ."
"13";"4";"pour egg mixture in pan ."
"13";"5";"turn around after a few minutes ."
"14";"1";"break egg in bowl ."
"14";"2";"add dash of milk ."
"14";"3";"beat egg and milk ."
"14";"4";"add ham mushrooms cheese ."
"14";"5";"heat pan on stove ."
"14";"6";"place mixture in pan on stove ."
"14";"7";"turn when bottom is done ."
"15";"1";"crack eggs into jug ."
"15";"2";"whisk eggs ."
"15";"3";"add salt and peper and whisk in ."
"15";"4";"put whisked eggs in frying pan ."
"15";"5";"pull the edges inwards as it cooks ."
"16";"1";"crack egg ."
"16";"2";"beat egg ."
"16";"3";"place egg in pan on stove ."
"16";"4";"add vegetables ."
"16";"5";"add grated cheese ."
"16";"6";"when egg is cooked fold egg mixture in half ."
"16";"7";"remove egg from pan ."
"17";"1";"buy eggs ."
"17";"2";"cook eggs ."
"18";"1";"buy eggs ."
"18";"2";"cook eggs ."
"19";"1";"buy eggs ."
"19";"2";"cook eggs ."
"20";"1";"buy eggs ."
"20";"2";"cook eggs ."
"21";"1";"buy eggs ."
"21";"2";"cook eggs ."
"22";"1";"buy eggs ."
"22";"2";"cook eggs ."
"23";"1";"buy eggs ."
"23";"2";"cook eggs ."
"24";"1";"buy eggs ."
"24";"2";"cook eggs ."
"25";"1";"buy eggs ."
"25";"2";"cook eggs ."
"26";"1";"buy eggs ."
"26";"2";"cook eggs ."
"27";"1";"buy eggs ."
"27";"2";"cook eggs ."
"28";"1";"buy eggs ."
"28";"2";"cook eggs ."
"29";"1";"buy eggs ."
"29";"2";"cook eggs ."
"30";"1";"buy eggs ."
"30";"2";"cook eggs ."
"31";"1";"buy eggs ."
"31";"2";"cook eggs ."
"32";"1";"omelette ."
"33";"1";"crack egg into bowl ."
"33";"2";"beat egg slightly ."
"33";"3";"place egg in hot oiled pan ."
"33";"4";"cook until half cooked ."
"33";"5";"add vegetables and cheese ."
"33";"6";"when fully cooked fold in half ."
"33";"7";"remove from pan and serve ."
"34";"1";"crack open eggs into bowl ."
"34";"2";"scramble eggs ."
"34";"3";"mix in other vegetables ."
